#
# Concentrateur GZ707CD_FEP
# External variables configuration file
# this file has been automatically build by ScsConf
#
# Thu Aug 02 17:07:55 CST 2018
#
#
# Discrete External Input Variables
#
DEIV= 123/012/00175/1/000001; deiGZ707BASZM__0013-OPNSTA; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # M12-6-&blKAIZT
DEIV= 123/012/00029/6/000001; deiGZ707BASESC10002-LHLSSP; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # E7207/02(N)-&blZUOFSDAIQIANSU
DEIV= 033/001/00290/2/000001; deiGZ707VAMQCAM0019-SMKALM; 4; ; ; 0.000; deiGZ707SYSFEPVAM-COM, , ; # ZYZT-25-&plYANWUJIANCEBAOJING
DEIV= 033/001/00561/0/000001; deiGZ707VAMQCAM0051-WKSTA; 4; ; ; 0.000; deiGZ707SYSFEPVAM-COM, , ; # ZYYT-01-&plGONGZUOZHUANGTAI
DEIV= 080/001/00041/5/000001; deiGZ707ACSLCP_0020-CMACTSTA; 4; ; ; 0.000; deiGZ707SYSFEPACS-COM, , ; # 112-1-&plKONGZHIQIJIHUOZHUANGTAI
DEIV= 123/007/00156/2/000001; deiGZ707BASAHU20005-PUALM; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # PAU-B301-&blJINGHUAZZQINGXIBJ
DEIV= 123/008/00187/3/000001; deiGZ707BASESC20008-DMFLT; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # E7207/12(K7)-&blQDZHUJIYIWEIGZ
DEIV= 000/002/00041/4/000001; deiGZ707SYSFEPCCTV-LINK3; 4; ; ; 0; , , ; # CCTV - FEP LINK1 STATUS
DEIV= 080/001/00017/6/000001; deiGZ707ACSLCP_0008-CMCOMSTA; 4; ; ; 0.000; deiGZ707SYSFEPACS-COM, , ; # 105-2-&plKONGZHIQITONGXINZHUANGTAI
DEIV= 123/008/00136/1/000001; deiGZ707BASESC20009-LSTTIT; 4; ; ; 0; deiGZ707SYSFEPBAS-COM, , ; # E7207/7(K6)-&blXIATIJIQIAOQI
DEIV= 123/007/00053/6/000001; deiGZ707BASJET_0001-BASSTA; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # JEF-707-01-&blHUANKONG
DEIV= 123/010/00117/1/000001; deiGZ707BASMD1_0003-OPENSTA; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # MD-707-A03-&blKAIDAOWEIZT
DEIV= 123/012/00018/1/000001; deiGZ707BASESC10001-LSTLOS; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # E7207/01(N)-&blXIATIJIDIUSHI
DEIV= 123/013/00081/0/000001; deiGZ707BASWCC20002-RUNSTA; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # WCC-W02-&blJIZUYXZT
DEIV= 123/013/00089/3/000001; deiGZ707BASMV__0004-CVSTA; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # MV-W4-&blGUANFAZT
DEIV= 033/001/00115/3/000001; deiGZ707VAMBCAM0001-HOVALM; 4; ; ; 0.000; deiGZ707SYSFEPVAM-COM, , ; # ZYZT-03-&plQUYUNAPAIHUAIZHILIUJIANCEBAOJING
DEIV= 123/009/00089/2/000001; deiGZ707BASZM__0053-CLSSTA; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # M23-4-&blGUANZT
DEIV= 123/008/00125/7/000001; deiGZ707BASESC10004-VDVFLT24; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # E7207/04(N)-&bl24VDCDYGZ
DEIV= 123/008/00166/3/000001; deiGZ707BASESC20006-LSLOBRK; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # E7207/10(K7)-&blZUOTIJILIANSCHDL
DEIV= 033/001/00522/4/000001; deiGZ707VAMQCAM0046-FCSALM; 4; ; ; 0.000; deiGZ707SYSFEPVAM-COM, , ; # ZYCK-10-&plJINGTOUSHIJIAOJIANCEBAOJING
DEIV= 033/001/00411/3/000001; deiGZ707VAMQCAM0033-HOVALM; 4; ; ; 0.000; deiGZ707SYSFEPVAM-COM, , ; # ZYZT-27-&plQUYUNAPAIHUAIZHILIUJIANCEBAOJING
DEIV= 033/001/00434/0/000001; deiGZ707VAMBCAM0008-CRWALM; 4; ; ; 0.000; deiGZ707SYSFEPVAM-COM, , ; # ZYZT-32-&plRENQUNMIJIJIANCEBAOJING
DEIV= 123/008/00155/7/000001; deiGZ707BASESC20005-VDVFLT24; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # E7207/9(K7)-&bl24VDCDYGZ
DEIV= 123/010/00059/5/000001; deiGZ707BASPLCM0018-MODUEXSTA; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # DX-BB14-&plSHEBEIYUNXINGZT
DEIV= 123/008/00138/4/000001; deiGZ707BASESC20009-BSYDFLT; 4; ; ; 0; deiGZ707SYSFEPBAS-COM, , ; # E7207/7(K6)-&blCCZHITINGJULIGZ
DEIV= 033/001/00442/3/000001; deiGZ707VAMQCAM0036-FIRALM; 4; ; ; 0.000; deiGZ707SYSFEPVAM-COM, , ; # ZYZT-08-&plHUOYANJIANCEBAOJING
DEIV= 123/009/00033/0/000001; deiGZ707BASPUM50018-MANAUTO; 4; ; ; 0; deiGZ707SYSFEPBAS-COM, , ; # B-F-07407-20A/20B-&plSHOUZIDONGZT
DEIV= 123/007/00001/0/000001; deiGZ707BASTEF_0002-MANAUTO; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # TEF-707-B01-&plSHOUDONGZIDONGZT
DEIV= 123/008/00145/0/000001; deiGZ707BASESC20010-MPGSSTP; 4; ; ; 0; deiGZ707SYSFEPBAS-COM, , ; # E7207/8(K6)-&blZJCHENGKEJITING
DEIV= 033/001/00594/3/000001; deiGZ707VAMQCAM0055-FIRALM; 4; ; ; 0.000; deiGZ707SYSFEPVAM-COM, , ; # ZYYT-09-&plHUOYANJIANCEBAOJING
DEIV= 123/009/00099/1/000001; deiGZ707BASZM__0058-OPNSTA; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # M24-3-&blKAIZT
DEIV= 033/001/00314/2/000001; deiGZ707VAMQCAM0022-SMKALM; 4; ; ; 0.000; deiGZ707SYSFEPVAM-COM, , ; # ZYZT-29-&plYANWUJIANCEBAOJING
DEIV= 123/012/00076/6/000001; deiGZ707BASESC20011-LBOFLD; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # E7207/13(K8)-&blXIADIKENGSYAN
DEIV= 123/008/00152/2/000001; deiGZ707BASESC20005-URAPFLT; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # E7207/9(K7)-&blSYOUQUNBANGZ
DEIV= 123/008/00029/6/000001; deiGZ707BASMD3_0023-BASSTA; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # MD-B205-&blHUANKONG
DEIV= 080/001/00047/3/000001; deiGZ707ACSLCP_0023-BKPOT1; 4; ; ; 0.000; deiGZ707SYSFEPACS-COM, , ; # 114-1-&plYULIU1
DEIV= 123/009/00016/3/000001; deiGZ707BASPUM50009-FLBAFLT; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # B-F-07407-5A/5B-&blFUQIUGZ
DEIV= 123/008/00122/0/000001; deiGZ707BASESC10004-LRCOFLT; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # E7207/04(N)-&plXIAYOUSHUCHIBANGUZHANG
DEIV= 123/012/00139/6/000001; deiGZ707BASPUM60001-WLAHALM; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # B-ZK-07407-2A/2B-&plWUSHUIGUANCHAOGAOSHUIWEIBAOJING
DEIV= 123/008/00179/5/000001; deiGZ707BASESC20007-USPDFLT; 4; ; ; 0; deiGZ707SYSFEPBAS-COM, , ; # E7207/11(K7)-&plQIANSUGUZHANG
DEIV= 123/009/00109/2/000001; deiGZ707BASZM__0063-CLSSTA; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # GM12-&blGUANZT
DEIV= 123/012/00027/2/000001; deiGZ707BASESC10002-DMEREM; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # E7207/02(N)-&blQDZHUJIFEILUNZYC
DEIV= 123/009/00043/7/000001; deiGZ707BASDV__0003-EBAS; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # V-07407-3-&glBAS
DEIV= 123/007/00181/5/000001; deiGZ707BASFAN20014-LOCAL; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # RAF/EAF-B601-&blJIUDI
DEIV= 123/012/00019/3/000001; deiGZ707BASESC10001-OV13FLT; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # E7207/01(N)-&blCHAOSU13BEIGZ
DEIV= 123/011/00001/1/000001; deiGZ707BASFAN10003-EXESTA; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # RF-A01-&blYXZT
DEIV= 123/013/00130/0/000001; deiGZ707BASEPS_0001-CHEFLT3; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # EPS1-&blCHONGDIANQI3GZ
DEIV= 033/001/00403/7/000001; deiGZ707VAMQCAM0032-VLMTALM; 4; ; ; 0.000; deiGZ707SYSFEPVAM-COM, , ; # ZYZT-23-&plJULIEYUNDONGJIANCEBAOJING
DEIV= 123/008/00161/3/000001; deiGZ707BASESC20006-FALASTA; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # E7207/10(K7)-&blGUZHANGZT
DEIV= 123/008/00152/6/000001; deiGZ707BASESC20005-LBFLFLT; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # E7207/9(K7)-&blXIADADIBANDK
DEIV= 123/008/00029/1/000001; deiGZ707BASMD3_0023-OPENSTA; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # MD-B205-&blKAIDAOWEIZT
DEIV= 123/007/00129/3/000001; deiGZ707BASMD2_0021-CLOSTA; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # MD-B13-&blGUANDAOWEIZT
DEIV= 123/013/00163/2/000001; deiGZ707BASPLCM0009-MODUEXSTA; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # PLCM-BA11-&plSHEBEIYUNXINGZT
DEIV= 080/001/00066/2/000001; deiGZ707ACSLCP_0033-FZOUT; 4; ; ; 0.000; deiGZ707SYSFEPACS-COM, , ; # 205-2-&plFUZHUSHURUYULIU
DEIV= 123/009/00113/2/000001; deiGZ707BASZM__0065-CLSSTA; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # QH24-5-&blGUANZT
DEIV= 123/012/00015/6/000001; deiGZ707BASESC10001-POWFLT; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # E7207/01(N)-&blDYQXCUOXIANGGZ
DEIV= 123/008/00167/6/000001; deiGZ707BASESC20006-UFLOPEN; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # E7207/10(K7)-&blSDADIBANFZCDK
DEIV= 123/012/00019/4/000001; deiGZ707BASESC10001-REVFLT; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # E7207/01(N)-&blNIZHUANGZ
DEIV= 032/001/00005/0/000002; deiGZ707CCTVQCAM0001-WKSTA; 4; ; ; 0.000; deiGZ707SYSFEPCCTV-COM, , ; # cam-1-&plGONGZUOZHUANGTAI
DEIV= 033/001/00299/7/000001; deiGZ707VAMQCAM0020-VLMTALM; 4; ; ; 0.000; deiGZ707SYSFEPVAM-COM, , ; # ZYZT-26-&plJULIEYUNDONGJIANCEBAOJING
DEIV= 080/001/00058/2/000001; deiGZ707ACSLCP_0029-FZOUT; 4; ; ; 0.000; deiGZ707SYSFEPACS-COM, , ; # 203-1-&plFUZHUSHURUYULIU
DEIV= 033/001/00314/1/000001; deiGZ707VAMQCAM0022-IMGALM; 4; ; ; 0.000; deiGZ707SYSFEPVAM-COM, , ; # ZYZT-29-&plTUXIANGZHILIANGJIANCEBAOJING
DEIV= 080/001/00036/1/000001; deiGZ707ACSLCP_0018-PRODR; 4; ; ; 0.000; deiGZ707SYSFEPACS-COM, , ; # 111-1-&plFANGQIAO
DEIV= 080/001/00027/3/000001; deiGZ707ACSLCP_0013-BKPOT1; 4; ; ; 0.000; deiGZ707SYSFEPACS-COM, , ; # 108-1-&plYULIU1
DEIV= 123/008/00183/3/000001; deiGZ707BASESC20008-LLHFLT; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # E7207/12(K7)-&blXIAZUOFSDRKGZ
DEIV= 123/008/00116/4/000001; deiGZ707BASESC10003-LHLOBRK; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # E7207/03(N)-&blZUOFSDAISCHDL
DEIV= 123/009/00015/5/000001; deiGZ707BASPUM50008-BFLTSTA; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # B-F-07407-4A/4B-&plBBENGGUZHANGZT
DEIV= 123/009/00018/0/000001; deiGZ707BASPUM50010-HIGHALM; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # B-F-07407-7A/7B-&plGAOSHUIWEIBAOJING
DEIV= 123/008/00159/0/000001; deiGZ707BASESC20005-CTGOHFLT; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # E7207/9(K7)-&blKZGUIGUOREGZ
DEIV= 123/012/00016/2/000001; deiGZ707BASESC10001-RHLOBRK; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # E7207/01(N)-&blYOUFSDAISCHDL
DEIV= 033/001/00163/6/000001; deiGZ707VAMQCAM0006-OBLSALM; 4; ; ; 0.000; deiGZ707SYSFEPVAM-COM, , ; # ZYZT-38-&plWUTIDIUSHIJIANCEBAOJING
DEIV= 123/011/00071/1/000001; deiGZ707BASFAN20003-EXESTA; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # FAF-A501-&blYXZT
DEIV= 123/007/00013/7/000001; deiGZ707BASMD1_0013-EBAS; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # MD-707-B01-&glBAS
DEIV= 123/013/00070/5/000001; deiGZ707BASWCC20001-HPOLPR2; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # WCC-W01-&blYAJI2YOUWEIBAOHU
DEIV= 123/009/00023/0/000001; deiGZ707BASPUM50012-MANAUTO; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # B-F-07407-9A/9B-&plSHOUZIDONGZT
DEIV= 123/009/00012/1/000001; deiGZ707BASPUM40002-CTPOWFLT; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # B-F-07407-2A/2B-&plKZDIANYUANGUZHANGBAOJING
DEIV= 123/010/00113/3/000001; deiGZ707BASMD1_0001-CLOSTA; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # MD-707-A01-&blGUANDAOWEIZT
DEIV= 123/012/00175/0/000001; deiGZ707BASZM__0013-MANAUTO; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # M12-6-&plSHOUDONGZIDONGZT
DEIV= 123/008/00061/3/000001; deiGZ707BASMD3_0039-CLOSTA; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # MD-B501-&blGUANDAOWEIZT
DEIV= 032/001/00009/0/000002; deiGZ707CCTVQCAM0017-WKSTA; 4; ; ; 0.000; deiGZ707SYSFEPCCTV-COM, , ; # cam-17-&plGONGZUOZHUANGTAI
DEIV= 033/001/00378/4/000001; deiGZ707VAMQCAM0029-FCSALM; 4; ; ; 0.000; deiGZ707SYSFEPVAM-COM, , ; # ZYCK-03-&plJINGTOUSHIJIAOJIANCEBAOJING
DEIV= 033/001/00203/7/000001; deiGZ707VAMQCAM0010-VLMTALM; 4; ; ; 0.000; deiGZ707SYSFEPVAM-COM, , ; # ZYZT-14-&plJULIEYUNDONGJIANCEBAOJING
DEIV= 123/012/00026/4/000001; deiGZ707BASESC10002-LHLOBRK; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # E7207/02(N)-&blZUOFSDAISCHDL
DEIV= 080/001/00043/5/000001; deiGZ707ACSLCP_0021-CMACTSTA; 4; ; ; 0.000; deiGZ707SYSFEPACS-COM, , ; # 113-1-&plKONGZHIQIJIHUOZHUANGTAI
DEIV= 123/013/00075/2/000001; deiGZ707BASWCC20002-CWFLOL; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # WCC-W02-&blLENGNINGQISLLDI
DEIV= 123/009/00141/1/000001; deiGZ707BASZM__0073-OPNSTA; 4; ; ; 0; deiGZ707SYSFEPBAS-COM, , ; # SM27-&blKAIZT
DEIV= 033/001/00449/0/000001; deiGZ707VAMQCAM0037-WKSTA; 4; ; ; 0.000; deiGZ707SYSFEPVAM-COM, , ; # ZYZT-10-&plGONGZUOZHUANGTAI
DEIV= 080/001/00051/0/000001; deiGZ707ACSLCP_0025-STATUS; 4; ; ; 0.000; deiGZ707SYSFEPACS-COM, , ; # 115-2-&glSTATUS
DEIV= 123/009/00015/4/000001; deiGZ707BASPUM50008-AFLTSTA; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # B-F-07407-4A/4B-&plABENGGUZHANGZT
DEIV= 123/012/00179/0/000001; deiGZ707BASZM__0015-MANAUTO; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # M12-8-&plSHOUDONGZIDONGZT
DEIV= 123/008/00113/3/000001; deiGZ707BASESC10003-LLHFLT; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # E7207/03(N)-&blXIAZUOFSDRKGZ
DEIV= 123/011/00073/6/000001; deiGZ707BASFAN20004-BASSTA; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # EAF-A201-&blHUANKONG
DEIV= 123/012/00159/3/000001; deiGZ707BASZM__0005-LRSTA; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # M11-5-&plYCJIUDI
DEIV= 123/008/00182/3/000001; deiGZ707BASESC20008-LLAPFLT; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # E7207/12(K7)-&blXIAYOUQUNBANGZ
DEIV= 123/008/00136/3/000001; deiGZ707BASESC20009-LSLOBRK; 4; ; ; 0; deiGZ707SYSFEPBAS-COM, , ; # E7207/7(K6)-&blZUOTIJILIANSCHDL
DEIV= 123/008/00184/7/000001; deiGZ707BASESC20008-OPREAN; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # E7207/12(K7)-&blYOUBYOUYAYICHANG
DEIV= 123/008/00125/5/000001; deiGZ707BASESC10004-UFANFLT; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # E7207/04(N)-&blSDIKENGFENGSHANGZ
DEIV= 123/007/00013/4/000001; deiGZ707BASMD1_0013-FALASTA; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # MD-707-B01-&blGUZHANGZT
DEIV= 033/001/00627/5/000001; deiGZ707VAMQCAM0059-REMNALM; 4; ; ; 0.000; deiGZ707SYSFEPVAM-COM, , ; # ZYYT-11-&plQUYUNAYILIUWUJIANCEBAOJING
DEIV= 123/008/00179/1/000001; deiGZ707BASESC20007-GNFANFLT; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # E7207/11(K7)-&blGUINAFENGSHANGZ
DEIV= 123/007/00154/1/000001; deiGZ707BASAHU20004-PUFLT; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # AHU-B601-&blJINGHUAZZGZZT
DEIV= 123/011/00001/3/000001; deiGZ707BASFAN10003-FRSTA; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # RF-A01-&blTINGZHIZT
DEIV= 123/009/00023/2/000001; deiGZ707BASPUM50012-BTRSSTA; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # B-F-07407-9A/9B-&plBBENGYUNXINGTINGZHIZT
DEIV= 080/001/00012/3/000001; deiGZ707ACSLCP_0006-COECION; 4; ; ; 0.000; deiGZ707SYSFEPACS-COM, , ; # 104-2-&plXIEPOYULIU
DEIV= 123/010/00067/5/000001; deiGZ707BASPLCC0014-COMPORTSTA; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # PLCC-E07207/3(N)-&plTONGXUNJIEKOUZT
DEIV= 123/009/00061/2/000001; deiGZ707BASZM__0039-CLSSTA; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # M13-6-&blGUANZT
DEIV= 123/013/00001/0/000001; deiGZ707BASZM__0026-MANAUTO; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # M22-5-&plSHOUDONGZIDONGZT
DEIV= 123/008/00157/4/000001; deiGZ707BASESC20005-USTSUB; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # E7207/9(K7)-&blSTIJIXIAXIAN
DEIV= 123/008/00166/0/000001; deiGZ707BASESC20006-LSTSUB; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # E7207/10(K7)-&blXIATIJIXIAXIAN
DEIV= 123/008/00113/7/000001; deiGZ707BASESC10003-LLCOFLT; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # E7207/03(N)-&plXIAZUOSHUCHIBANGUZHANG
DEIV= 123/011/00117/0/000001; deiGZ707BASMD3_0004-MANAUTO; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # MD-A104-&plSHOUDONGZIDONGZT
DEIV= 123/013/00159/4/000001; deiGZ707BASPLCM0005-MODUEXSTA; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # DX-BA13-&plSHEBEIYUNXINGZT
DEIV= 123/011/00075/3/000001; deiGZ707BASFAN20005-FRSTA; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # EAF-A301-&blTINGZHIZT
DEIV= 123/012/00078/2/000001; deiGZ707BASESC20011-WNWFLT; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # E7207/13(K8)-&blGZZDQWEISFGZ
DEIV= 123/007/00113/0/000001; deiGZ707BASMD2_0013-MANAUTO; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # MD-B05-&plSHOUDONGZIDONGZT
DEIV= 123/010/00107/4/000001; deiGZ707BASTVF_0002-FALASTA; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # TVF-707-A02-&blGUZHANGZT
DEIV= 123/013/00099/1/000001; deiGZ707BASMV__0009-OVSTA; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # MV-W9-&blKAIFAZT
DEIV= 033/001/00331/2/000001; deiGZ707VAMQCAM0024-REGDALM; 4; ; ; 0.000; deiGZ707SYSFEPVAM-COM, , ; # ZYCK-17-&plQUYUNACHUXIANHUOXIAOSHIJIANCEBAOJING
DEIV= 123/013/00070/4/000001; deiGZ707BASWCC20001-HPIPRO2; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # WCC-W01-&blYAJI2NABUBAOHU
DEIV= 123/008/00112/7/000001; deiGZ707BASESC10003-UPGSSTP; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # E7207/03(N)-&blSCHENGKEJITING
DEIV= 123/008/00139/3/000001; deiGZ707BASESC20009-OV13FLT; 4; ; ; 0; deiGZ707SYSFEPBAS-COM, , ; # E7207/7(K6)-&blCHAOSU13BEIGZ
DEIV= 123/008/00165/6/000001; deiGZ707BASESC20006-POWFLT; 4; ; ; 0.000; deiGZ707SYSFEPBAS-COM, , ; # E7207/10(K7)-&blDYQXCUOXIANGGZ
DEIV= 123/008/00144/1/000001; deiGZ707BASESC20010-FREFLT; 4; ; ; 0; deiGZ707SYSFEPBAS-COM, , ; # E7207/8(K6)-&blBIANPINQIGUZHANG
